Date,Kind,Predicted_Close
2009-08-18,train,232.09883
2009-08-19,train,231.44618
2009-08-20,train,230.44958
2009-08-21,train,230.10364
2009-08-24,train,230.46059
2009-08-25,train,231.4166
2009-08-26,train,232.79962
2009-08-27,train,234.16852
2009-08-28,train,235.30032
2009-08-31,train,236.10408
2009-09-01,train,236.47195
2009-09-02,train,236.24283
2009-09-03,train,235.517
2009-09-04,train,234.75224
2009-09-08,train,234.22179
2009-09-09,train,233.7757
2009-09-10,train,233.68007
2009-09-11,train,234.15419
2009-09-14,train,235.01555
2009-09-15,train,236.18777
2009-09-16,train,237.56479
2009-09-17,train,239.45372
2009-09-18,train,241.66695
2009-09-21,train,243.87392
2009-09-22,train,246.13214
2009-09-23,train,248.31398
2009-09-24,train,250.21814
2009-09-25,train,251.68762
2009-09-28,train,252.53833
2009-09-29,train,253.19904
2009-09-30,train,253.68657
2009-10-01,train,253.89908
2009-10-02,train,253.50885
2009-10-05,train,252.63933
2009-10-06,train,251.72841
2009-10-07,train,251.36748
2009-10-08,train,252.30144
2009-10-09,train,253.84564
2009-10-12,train,255.7369
2009-10-13,train,258.0391
2009-10-14,train,260.4887
2009-10-15,train,263.24066
2009-10-16,train,265.67737
2009-10-19,train,268.62958
2009-10-20,train,271.75943
2009-10-21,train,274.70255
2009-10-22,train,277.2234
2009-10-23,train,279.38156
2009-10-26,train,281.09253
2009-10-27,train,282.38846
2009-10-28,train,283.0232
2009-10-29,train,282.79846
2009-10-30,train,282.5553
2009-11-02,train,281.62747
2009-11-03,train,280.24643
2009-11-04,train,278.8607
2009-11-05,train,277.75266
2009-11-06,train,277.3296
2009-11-09,train,277.5121
2009-11-10,train,278.61258
2009-11-11,train,280.4074
2009-11-12,train,282.661
2009-11-13,train,284.86505
2009-11-16,train,287.02267
2009-11-17,train,289.14752
2009-11-18,train,291.11288
2009-11-19,train,292.7555
2009-11-20,train,293.866
2009-11-23,train,294.38882
2009-11-24,train,295.0793
2009-11-25,train,295.8628
2009-11-27,train,296.77042
2009-11-30,train,297.39468
2009-12-01,train,297.93277
2009-12-02,train,298.69504
2009-12-03,train,299.42462
2009-12-04,train,299.9833
2009-12-07,train,300.3449
2009-12-08,train,300.6056
2009-12-09,train,300.81784
2009-12-10,train,301.0765
2009-12-11,train,301.46298
2009-12-14,train,301.85205
2009-12-15,train,302.4566
2009-12-16,train,303.02255
2009-12-17,train,303.73123
2009-12-18,train,304.28476
2009-12-21,train,304.8044
2009-12-22,train,305.36246
2009-12-23,train,306.01233
2009-12-24,train,307.16818
2009-12-28,train,308.87338
2009-12-29,train,310.98825
2009-12-30,train,313.0045
2009-12-31,train,314.92453
2010-01-04,train,316.47015
2010-01-05,train,317.95483
2010-01-06,train,319.135
2010-01-07,train,319.263
2010-01-08,train,318.02664
2010-01-11,train,316.40466
2010-01-12,train,314.65247
2010-01-13,train,312.48642
2010-01-14,train,310.0987
2010-01-15,train,307.9226
2010-01-19,train,305.6189
2010-01-20,train,303.8063
2010-01-21,train,302.13406
2010-01-22,train,300.82434
2010-01-25,train,298.2946
2010-01-26,train,294.71677
2010-01-27,train,290.89273
2010-01-28,train,287.24817
2010-01-29,train,283.69016
2010-02-01,train,280.3075
2010-02-02,train,277.4897
2010-02-03,train,275.20224
2010-02-04,train,273.9212
2010-02-05,train,272.73785
2010-02-08,train,271.92236
2010-02-09,train,271.51068
2010-02-10,train,271.53104
2010-02-11,train,271.72778
2010-02-12,train,272.10452
2010-02-16,train,272.4007
2010-02-17,train,272.99963
2010-02-18,train,273.5929
2010-02-19,train,274.3636
2010-02-22,train,275.06134
2010-02-23,train,275.7427
2010-02-24,train,275.98285
2010-02-25,train,275.741
2010-02-26,train,274.969
2010-03-01,train,273.94388
2010-03-02,train,273.1345
2010-03-03,train,272.94638
2010-03-04,train,273.38968
2010-03-05,train,274.6448
2010-03-08,train,276.7681
2010-03-09,train,279.17255
2010-03-10,train,281.41736
2010-03-11,train,284.11563
2010-03-12,train,287.08313
2010-03-15,train,289.876
2010-03-16,train,291.51532
2010-03-17,train,292.34766
2010-03-18,train,292.60303
2010-03-19,train,292.5142
2010-03-22,train,291.92017
2010-03-23,train,290.94498
2010-03-24,train,289.4167
2010-03-25,train,288.07184
2010-03-26,train,287.2429
2010-03-29,train,286.8238
2010-03-30,train,286.6981
2010-03-31,train,286.9723
2010-04-01,train,287.49524
2010-04-05,train,288.20554
2010-04-06,train,289.0716
2010-04-07,train,289.82184
2010-04-08,train,290.20062
2010-04-09,train,290.4884
2010-04-12,train,290.63226
2010-04-13,train,290.9829
2010-04-14,train,292.10983
2010-04-15,train,293.7499
2010-04-16,train,295.87238
2010-04-19,train,295.9543
2010-04-20,train,294.68787
2010-04-21,train,292.89587
2010-04-22,train,290.90796
2010-04-23,train,288.6483
2010-04-26,train,286.33096
2010-04-27,train,283.56046
2010-04-28,train,280.62622
2010-04-29,train,277.85992
2010-04-30,train,275.59058
2010-05-03,train,273.55334
2010-05-04,train,272.07935
2010-05-05,train,269.95084
2010-05-06,train,267.73465
2010-05-07,train,265.1311
2010-05-10,train,262.2456
2010-05-11,train,260.78693
2010-05-12,train,259.80692
2010-05-13,train,259.04736
2010-05-14,train,258.7469
2010-05-17,train,258.605
2010-05-18,train,258.58987
2010-05-19,train,258.19507
2010-05-20,train,257.3926
2010-05-21,train,255.47368
2010-05-24,train,252.85632
2010-05-25,train,250.26808
2010-05-26,train,247.94322
2010-05-27,train,245.93501
2010-05-28,train,245.02705
2010-06-01,train,244.69576
2010-06-02,train,244.60654
2010-06-03,train,245.18942
2010-06-04,train,246.73119
2010-06-07,train,248.42728
2010-06-08,train,249.42769
2010-06-09,train,249.83052
2010-06-10,train,249.29286
2010-06-11,train,248.80635
2010-06-14,train,248.48338
2010-06-15,train,248.05666
2010-06-16,train,248.30487
2010-06-17,train,249.13464
2010-06-18,train,250.21236
2010-06-21,train,251.34392
2010-06-22,train,251.85551
2010-06-23,train,251.79669
2010-06-24,train,251.17076
2010-06-25,train,249.9069
2010-06-28,train,248.23297
2010-06-29,train,246.4239
2010-06-30,train,243.85829
2010-07-01,train,240.59158
2010-07-02,train,236.90717
2010-07-06,train,233.15048
2010-07-07,train,229.67064
2010-07-08,train,227.35791
2010-07-09,train,226.327
2010-07-12,train,226.74188
2010-07-13,train,228.44965
2010-07-14,train,231.46391
2010-07-15,train,235.14105
2010-07-16,train,239.01862
2010-07-19,train,241.01892
2010-07-20,train,241.8941
2010-07-21,train,242.6888
2010-07-22,train,243.18904
2010-07-23,train,243.81339
2010-07-26,train,244.72543
2010-07-27,train,245.70041
2010-07-28,train,246.80301
2010-07-29,train,247.49677
2010-07-30,train,247.8863
2010-08-02,train,248.03589
2010-08-03,train,248.28255
2010-08-04,train,248.54987
2010-08-05,train,249.59192
2010-08-06,train,251.13763
2010-08-09,train,252.49571
2010-08-10,train,253.84067
2010-08-11,train,254.97292
2010-08-12,train,255.29352
2010-08-13,train,255.0651
2010-08-16,train,254.23657
2010-08-17,train,253.06374
2010-08-18,train,252.01659
2010-08-19,train,250.76224
2010-08-20,train,248.81888
2010-08-23,train,246.31787
2010-08-24,train,243.7779
2010-08-25,train,240.85172
2010-08-26,train,238.09116
2010-08-27,train,235.52173
2010-08-30,train,233.68094
2010-08-31,train,232.1954
2010-09-01,train,230.94171
2010-09-02,train,230.4292
2010-09-03,train,230.57921
2010-09-07,train,231.47815
2010-09-08,train,232.49762
2010-09-09,train,233.77992
2010-09-10,train,235.37459
2010-09-13,train,237.02222
2010-09-14,train,238.8395
2010-09-15,train,240.51378
2010-09-16,train,241.9492
2010-09-17,train,243.1174
2010-09-20,train,244.43825
2010-09-21,train,246.60721
2010-09-22,train,249.39035
2010-09-23,train,252.44196
2010-09-24,train,255.2638
2010-09-27,train,258.32645
2010-09-28,train,261.4163
2010-09-29,train,264.08844
2010-09-30,train,266.26788
2010-10-01,train,267.8401
2010-10-04,train,268.87177
2010-10-05,train,269.31195
2010-10-06,train,270.09222
2010-10-07,train,270.85516
2010-10-08,train,271.33887
2010-10-11,train,271.89975
2010-10-12,train,272.5827
2010-10-13,train,273.4079
2010-10-14,train,274.34296
2010-10-15,train,275.15152
2010-10-18,train,278.68643
2010-10-19,train,284.46948
2010-10-20,train,290.70715
2010-10-21,train,296.6432
2010-10-22,train,302.0016
2010-10-25,train,306.50546
2010-10-26,train,310.23175
2010-10-27,train,313.22272
2010-10-28,train,315.37708
2010-10-29,train,316.91086
2010-11-01,train,317.68765
2010-11-02,train,317.9834
2010-11-03,train,317.98596
2010-11-04,train,318.0328
2010-11-05,train,318.31223
2010-11-08,train,318.7642
2010-11-09,train,319.37103
2010-11-10,train,319.92957
2010-11-11,train,320.31146
2010-11-12,train,320.2707
2010-11-15,train,319.29645
2010-11-16,train,317.43597
2010-11-17,train,314.61758
2010-11-18,train,311.43777
2010-11-19,train,308.9455
2010-11-22,train,306.86783
2010-11-23,train,305.2727
2010-11-24,train,303.74124
2010-11-26,train,302.9518
2010-11-29,train,302.47238
2010-11-30,train,301.8532
2010-12-01,train,299.93118
2010-12-02,train,297.73828
2010-12-03,train,295.9253
2010-12-06,train,294.59
2010-12-07,train,293.9464
2010-12-08,train,294.2282
2010-12-09,train,295.24228
2010-12-10,train,296.6744
2010-12-13,train,298.26675
2010-12-14,train,299.91922
2010-12-15,train,301.46423
2010-12-16,train,302.57263
2010-12-17,train,303.36118
2010-12-20,train,303.82874
2010-12-21,train,304.25397
2010-12-22,train,305.00217
2010-12-23,train,306.01425
2010-12-27,train,307.04797
2010-12-28,train,307.9117
2010-12-29,train,308.4189
2010-12-30,train,308.7472
2010-12-31,train,308.82996
2011-01-03,train,308.51685
2011-01-04,train,308.4748
2011-01-05,train,308.51224
2011-01-06,train,308.93393
2011-01-07,train,309.77914
2011-01-10,train,310.96143
2011-01-11,train,312.1436
2011-01-12,train,313.29776
2011-01-13,train,314.36478
2011-01-14,train,315.26743
2011-01-18,train,316.3392
2011-01-19,train,318.16403
2011-01-20,train,319.93588
2011-01-21,train,321.27115
2011-01-24,train,321.48248
2011-01-25,train,320.91086
2011-01-26,train,320.3125
2011-01-27,train,319.60226
2011-01-28,train,318.91055
2011-01-31,train,317.5469
2011-02-01,train,315.8454
2011-02-02,train,314.59238
2011-02-03,train,313.79718
2011-02-04,train,313.28693
2011-02-07,train,313.0445
2011-02-08,train,313.15002
2011-02-09,train,313.6609
2011-02-10,train,314.29224
2011-02-11,train,314.9342
2011-02-14,train,315.9032
2011-02-15,train,317.1668
2011-02-16,train,318.31207
2011-02-17,train,319.27524
2011-02-18,train,320.07916
2011-02-22,train,320.9372
2011-02-23,train,320.80475
2011-02-24,train,320.09833
2011-02-25,train,318.96942
2011-02-28,train,317.7382
2011-03-01,train,316.72342
2011-03-02,train,315.3467
2011-03-03,train,313.86523
2011-03-04,train,312.86987
2011-03-07,train,311.85693
2011-03-08,train,310.49686
2011-03-09,train,309.06177
2011-03-10,train,307.68124
2011-03-11,train,305.9161
2011-03-14,train,303.88995
2011-03-15,train,301.55838
2011-03-16,train,299.22137
2011-03-17,train,296.5033
2011-03-18,train,293.98737
2011-03-21,train,291.81866
2011-03-22,train,290.80826
2011-03-23,train,290.6822
2011-03-24,train,291.36505
2011-03-25,train,292.72263
2011-03-28,train,294.03775
2011-03-29,train,294.97882
2011-03-30,train,295.8819
2011-03-31,train,296.6798
2011-04-01,train,297.5723
2011-04-04,train,298.68768
2011-04-05,train,299.65204
2011-04-06,train,299.5435
2011-04-07,train,298.9882
2011-04-08,train,298.4758
2011-04-11,train,297.96164
2011-04-12,train,297.46362
2011-04-13,train,296.70325
2011-04-14,train,296.11227
2011-04-15,train,295.79346
2011-04-18,train,293.4075
2011-04-19,train,289.70453
2011-04-20,train,285.23206
2011-04-21,train,280.87915
2011-04-25,train,276.9874
2011-04-26,train,273.75818
2011-04-27,train,271.62402
2011-04-28,train,270.6281
2011-04-29,train,270.46338
2011-05-02,train,271.12802
2011-05-03,train,271.99002
2011-05-04,train,272.65903
2011-05-05,train,273.21466
2011-05-06,train,273.5658
2011-05-09,train,273.79816
2011-05-10,train,274.0463
2011-05-11,train,274.52213
2011-05-12,train,274.7637
2011-05-13,train,274.81042
2011-05-16,train,274.4644
2011-05-17,train,273.3662
2011-05-18,train,272.45038
2011-05-19,train,271.7156
2011-05-20,train,271.24094
2011-05-23,train,270.63803
2011-05-24,train,269.73486
2011-05-25,train,268.70786
2011-05-26,train,267.76038
2011-05-27,train,266.87997
2011-05-31,train,266.2553
2011-06-01,train,266.23996
2011-06-02,train,266.46124
2011-06-03,train,266.9274
2011-06-06,train,267.26746
2011-06-07,train,267.39072
2011-06-08,train,267.26038
2011-06-09,train,266.9823
2011-06-10,train,266.51968
2011-06-13,train,265.6388
2011-06-14,train,264.33975
2011-06-15,train,263.06122
2011-06-16,train,261.66217
2011-06-17,train,260.19238
2011-06-20,train,258.08423
2011-06-21,train,255.72617
2011-06-22,train,253.81949
2011-06-23,train,252.10492
2011-06-24,train,250.34923
2011-06-27,train,248.46696
2011-06-28,train,247.04129
2011-06-29,train,246.55779
2011-06-30,train,246.92143
2011-07-01,train,248.21678
2011-07-05,train,250.68895
2011-07-06,train,254.23741
2011-07-07,train,258.29
2011-07-08,train,262.818
2011-07-11,train,266.5319
2011-07-12,train,269.1353
2011-07-13,train,271.09354
2011-07-14,train,272.66635
2011-07-15,train,273.41827
2011-07-18,train,276.85098
2011-07-19,train,281.62268
2011-07-20,train,287.19522
2011-07-21,train,292.41504
2011-07-22,train,297.4628
2011-07-25,train,302.46368
2011-07-26,train,307.01138
2011-07-27,train,311.02075
2011-07-28,train,313.58746
2011-07-29,train,315.17218
2011-08-01,train,315.64514
2011-08-02,train,315.52353
2011-08-03,train,314.36456
2011-08-04,train,313.07764
2011-08-05,train,310.71658
2011-08-08,train,307.9608
2011-08-09,train,303.64136
2011-08-10,train,300.00946
2011-08-11,train,296.00992
2011-08-12,train,292.76633
2011-08-15,train,290.39008
2011-08-16,train,288.48212
2011-08-17,train,286.1746
2011-08-18,train,283.52145
2011-08-19,train,279.53217
2011-08-22,train,274.36493
2011-08-23,train,269.24002
2011-08-24,train,265.5961
2011-08-25,train,263.47855
2011-08-26,train,262.39554
2011-08-29,train,262.3916
2011-08-30,train,263.65143
2011-08-31,train,265.6785
2011-09-01,train,268.0098
2011-09-02,train,269.90118
2011-09-06,train,270.94992
2011-09-07,train,271.21826
2011-09-08,train,271.5192
2011-09-09,train,271.87177
2011-09-12,train,271.75647
2011-09-13,train,271.60013
2011-09-14,train,271.40845
2011-09-15,train,271.33734
2011-09-16,train,271.85352
2011-09-19,train,272.9054
2011-09-20,train,274.20877
2011-09-21,train,275.54843
2011-09-22,train,276.42844
2011-09-23,train,276.04077
2011-09-26,train,275.08862
2011-09-27,train,274.16687
2011-09-28,train,273.71802
2011-09-29,train,273.13168
2011-09-30,train,272.44604
2011-10-03,train,271.1651
2011-10-04,train,268.68417
2011-10-05,train,265.94553
2011-10-06,train,263.42953
2011-10-07,train,261.77353
2011-10-10,train,260.85757
2011-10-11,train,261.55237
2011-10-12,train,263.51874
2011-10-13,train,266.37427
2011-10-14,train,270.02728
2011-10-17,train,275.40723
2011-10-18,train,280.96616
2011-10-19,train,286.49646
2011-10-20,train,291.01422
2011-10-21,train,294.5921
2011-10-24,train,297.56094
2011-10-25,train,300.16052
2011-10-26,train,301.66727
2011-10-27,train,302.49203
2011-10-28,train,303.40466
2011-10-31,train,304.3806
2011-11-01,train,304.96494
2011-11-02,train,304.58078
2011-11-03,train,303.90076
2011-11-04,train,303.70374
2011-11-07,train,303.78616
2011-11-08,train,304.63043
2011-11-09,train,306.08456
2011-11-10,train,307.25336
2011-11-11,train,307.8398
2011-11-14,train,308.6208
2011-11-15,train,309.68036
2011-11-16,train,310.9984
2011-11-17,train,312.12143
2011-11-18,train,312.50702
2011-11-21,train,312.09164
2011-11-22,train,310.53342
2011-11-23,train,308.3396
2011-11-25,train,305.47552
2011-11-28,train,302.11337
2011-11-29,train,299.94333
2011-11-30,train,298.50998
2011-12-01,train,298.47385
2011-12-02,train,300.02966
2011-12-05,train,302.78043
2011-12-06,train,306.2873
2011-12-07,train,309.84833
2011-12-08,train,313.07697
2011-12-09,train,315.42755
2011-12-12,train,317.53217
2011-12-13,train,319.19208
2011-12-14,train,320.4337
2011-12-15,train,320.93912
2011-12-16,train,321.00208
2011-12-19,train,321.0905
2011-12-20,train,321.00256
2011-12-21,train,321.2259
2011-12-22,train,321.41876
2011-12-23,train,321.76266
2011-12-27,train,322.3373
2011-12-28,train,323.34872
2011-12-29,train,324.52274
2011-12-30,train,325.8206
2012-01-03,train,327.2428
2012-01-04,train,329.54684
2012-01-05,train,332.34622
2012-01-06,train,334.76096
2012-01-09,train,336.26706
2012-01-10,train,335.72464
2012-01-11,train,333.94635
2012-01-12,train,331.67966
2012-01-13,train,329.50342
2012-01-17,train,327.384
2012-01-18,train,325.67996
2012-01-19,train,324.6127
2012-01-20,train,324.37396
2012-01-23,train,322.13037
2012-01-24,train,318.7607
2012-01-25,train,314.74265
2012-01-26,train,310.13614
2012-01-27,train,305.51233
2012-01-30,train,301.8716
2012-01-31,train,299.1003
2012-02-01,train,297.25977
2012-02-02,train,296.21466
2012-02-03,train,295.96927
2012-02-06,train,296.7832
2012-02-07,train,298.80432
2012-02-08,train,301.29776
2012-02-09,train,303.99637
2012-02-10,train,306.63934
2012-02-13,train,308.72638
2012-02-14,train,310.55573
2012-02-15,train,311.93488
2012-02-16,train,312.70102
2012-02-17,train,313.0526
2012-02-21,train,313.02313
2012-02-22,train,313.20673
2012-02-23,train,313.23267
2012-02-24,train,313.0733
2012-02-27,train,312.992
2012-02-28,train,312.94363
2012-02-29,train,313.357
2012-03-01,train,314.0267
2012-03-02,train,314.9985
2012-03-05,train,316.01834
2012-03-06,train,316.63687
2012-03-07,train,316.4907
2012-03-08,train,315.949
2012-03-09,train,315.22144
2012-03-12,train,314.11978
2012-03-13,train,313.1171
2012-03-14,train,312.8791
2012-03-15,train,313.0794
2012-03-16,train,313.79062
2012-03-19,train,314.9486
2012-03-20,train,316.7102
2012-03-21,train,318.67032
2012-03-22,train,320.88144
2012-03-23,train,323.33533
2012-03-26,train,325.55045
2012-03-27,train,327.7269
2012-03-28,train,329.56656
2012-03-29,train,331.44058
2012-03-30,train,332.8165
2012-04-02,train,333.40646
2012-04-03,train,333.71133
2012-04-04,train,333.60687
2012-04-05,train,332.90128
2012-04-09,train,331.7457
2012-04-10,train,330.343
2012-04-11,train,328.72794
2012-04-12,train,327.5657
2012-04-13,train,327.52814
2012-04-16,train,326.9625
2012-04-17,train,325.2169
2012-04-18,train,323.0242
2012-04-19,train,320.64145
2012-04-20,train,317.97263
2012-04-23,train,315.21362
2012-04-24,train,312.7248
2012-04-25,train,310.81567
2012-04-26,train,309.8599
2012-04-27,train,309.88055
2012-04-30,train,310.50006
2012-05-01,train,310.9524
2012-05-02,train,311.2174
2012-05-03,train,311.4595
2012-05-04,train,311.83975
2012-05-07,train,311.60352
2012-05-08,train,311.4925
2012-05-09,train,311.7246
2012-05-10,train,311.98883
2012-05-11,train,312.4653
2012-05-14,train,312.63147
2012-05-15,train,312.52017
2012-05-16,train,312.5769
2012-05-17,train,313.59155
2012-05-18,train,314.8576
2012-05-21,train,315.08572
2012-05-22,train,315.26593
2012-05-23,train,314.7614
2012-05-24,train,314.27747
2012-05-25,train,313.58023
2012-05-29,train,312.2368
2012-05-30,train,310.73398
2012-05-31,train,308.97858
2012-06-01,train,306.8742
2012-06-04,train,304.26834
2012-06-05,train,301.9388
2012-06-06,train,299.61673
2012-06-07,train,297.9965
2012-06-08,train,296.86874
2012-06-11,train,296.26508
2012-06-12,train,295.4789
2012-06-13,train,294.47156
2012-06-14,train,293.21185
2012-06-15,train,291.80167
2012-06-18,train,290.6812
2012-06-19,train,290.1554
2012-06-20,train,290.5745
2012-06-21,train,291.37637
2012-06-22,train,291.75766
2012-06-25,train,292.11514
2012-06-26,train,291.90482
2012-06-27,train,291.5313
2012-06-28,train,291.3081
2012-06-29,train,290.9713
2012-07-02,train,291.34433
2012-07-03,train,292.16788
2012-07-05,train,293.55923
2012-07-06,train,295.57358
2012-07-09,train,297.32748
2012-07-10,train,298.74252
2012-07-11,train,299.59555
2012-07-12,train,299.50403
2012-07-13,train,298.77734
2012-07-16,train,298.00153
2012-07-17,train,297.20233
2012-07-18,train,296.55786
2012-07-19,train,296.27072
2012-07-20,train,296.83148
2012-07-23,train,298.74075
2012-07-24,train,301.5732
2012-07-25,train,304.35403
2012-07-26,train,306.84805
2012-07-27,train,309.1706
2012-07-30,train,312.1986
2012-07-31,train,315.2826
2012-08-01,train,318.15323
2012-08-02,train,320.6062
2012-08-03,train,322.37653
2012-08-06,train,324.14935
2012-08-07,train,325.8416
2012-08-08,train,327.22784
2012-08-09,train,328.37677
2012-08-10,train,329.2786
2012-08-13,train,329.9279
2012-08-14,train,331.22308
2012-08-15,train,333.23856
2012-08-16,train,335.48538
2012-08-17,train,337.92804
2012-08-20,train,340.47153
2012-08-21,train,342.76544
2012-08-22,train,344.3959
2012-08-23,train,345.81702
2012-08-24,train,346.95856
2012-08-27,train,347.91153
2012-08-28,train,348.21213
2012-08-29,train,348.45734
2012-08-30,train,349.16687
2012-08-31,train,349.81558
2012-09-04,train,350.53445
2012-09-05,train,351.03787
2012-09-06,train,351.34174
2012-09-07,train,352.38586
2012-09-10,train,354.13693
2012-09-11,train,355.9259
2012-09-12,train,357.15863
2012-09-13,train,357.85107
2012-09-14,train,358.8577
2012-09-17,train,360.15216
2012-09-18,train,361.53375
2012-09-19,train,363.2451
2012-09-20,train,365.45325
2012-09-21,train,367.806
2012-09-24,train,370.31522
2012-09-25,train,373.43027
2012-09-26,train,376.63248
2012-09-27,train,379.8011
2012-09-28,train,382.7979
2012-10-01,train,385.31036
2012-10-02,train,387.63385
2012-10-03,train,389.39426
2012-10-04,train,390.9065
2012-10-05,train,392.3945
2012-10-08,train,393.71945
2012-10-09,train,394.35422
2012-10-10,train,393.83572
2012-10-11,train,392.6587
2012-10-12,train,391.5099
2012-10-15,train,390.17416
2012-10-16,train,388.67484
2012-10-17,train,387.39438
2012-10-18,train,386.89417
2012-10-19,train,384.03574
2012-10-22,train,379.30835
2012-10-23,train,373.66013
2012-10-24,train,368.02884
2012-10-25,train,362.79517
2012-10-26,train,358.33163
2012-10-31,train,354.65085
2012-11-01,train,352.05234
2012-11-02,train,350.72556
2012-11-05,train,350.3396
2012-11-06,train,350.33704
2012-11-07,train,350.49927
2012-11-08,train,350.03226
2012-11-09,train,348.47864
2012-11-12,train,346.8729
2012-11-13,train,345.51807
2012-11-14,train,344.12906
2012-11-15,train,342.53763
2012-11-16,train,340.70737
2012-11-19,train,338.88522
2012-11-20,train,338.2406
2012-11-21,train,338.50076
2012-11-23,train,339.12234
2012-11-26,train,340.0087
2012-11-27,train,340.64386
2012-11-28,train,341.50626
2012-11-29,train,343.05063
2012-11-30,train,345.28595
2012-12-03,train,348.06946
2012-12-04,train,350.7932
2012-12-05,train,353.01663
2012-12-06,train,354.5525
2012-12-07,train,355.66263
2012-12-10,train,356.0698
2012-12-11,train,356.0555
2012-12-12,train,356.33078
2012-12-13,train,356.81076
2012-12-14,train,357.6345
2012-12-17,train,358.57095
2012-12-18,train,360.398
2012-12-19,train,362.64035
2012-12-20,train,364.89462
2012-12-21,train,367.04977
2012-12-24,train,368.61276
2012-12-26,train,369.35593
2012-12-27,train,369.47656
2012-12-28,train,369.06967
2012-12-31,train,368.07184
2013-01-02,train,367.1519
2013-01-03,train,367.1381
2013-01-04,train,367.73712
2013-01-07,train,369.36655
2013-01-08,train,371.34647
2013-01-09,train,373.29147
2013-01-10,train,375.2549
2013-01-11,train,377.20218
2013-01-14,train,378.88434
2013-01-15,train,379.43604
2013-01-16,train,379.29733
2013-01-17,train,378.26483
2013-01-18,train,376.5821
2013-01-22,train,374.3231
2013-01-23,train,371.83722
2013-01-24,train,371.29892
2013-01-25,train,372.67953
2013-01-28,train,375.1447
2013-01-29,train,377.92322
2013-01-30,train,380.76556
2013-01-31,train,383.37274
2013-02-01,train,385.66595
2013-02-04,train,388.50073
2013-02-05,train,390.618
2013-02-06,train,392.4126
2013-02-07,train,394.04706
2013-02-08,train,395.6169
2013-02-11,train,397.55838
2013-02-12,train,399.42032
2013-02-13,train,400.98254
2013-02-14,train,402.3149
2013-02-15,train,403.61844
2013-02-19,train,405.0314
2013-02-20,train,407.06207
2013-02-21,train,408.60556
2013-02-22,train,409.85062
2013-02-25,train,410.98837
2013-02-26,train,411.5238
2013-02-27,train,411.60287
2013-02-28,train,411.8535
2013-03-01,train,412.26413
2013-03-04,train,412.98828
2013-03-05,train,414.58743
2013-03-06,train,417.421
2013-03-07,train,420.42435
2013-03-08,train,423.3128
2013-03-11,train,425.7954
2013-03-12,train,427.94302
2013-03-13,train,429.32764
2013-03-14,train,429.99478
2013-03-15,train,429.9689
2013-03-18,train,429.16705
2013-03-19,train,427.64645
2013-03-20,train,425.9932
2013-03-21,train,424.5825
2013-03-22,train,423.30148
2013-03-25,train,422.1843
2013-03-26,train,421.24405
2013-03-27,train,420.63666
2013-03-28,train,419.82333
2013-04-01,train,418.54556
2013-04-02,train,417.42398
2013-04-03,train,417.07217
2013-04-04,train,416.91266
2013-04-05,train,416.3559
2013-04-08,train,415.01465
2013-04-09,train,412.89923
2013-04-10,train,410.62033
2013-04-11,train,409.05313
2013-04-12,train,408.0992
2013-04-15,train,407.61374
2013-04-16,train,407.07703
2013-04-17,train,407.10223
2013-04-18,train,406.9508
2013-04-19,train,405.89664
2013-04-22,train,405.9954
2013-04-23,train,406.82086
2013-04-24,train,408.41647
2013-04-25,train,410.61633
2013-04-26,train,412.7777
2013-04-29,train,414.33438
2013-04-30,train,416.20584
2013-05-01,train,418.36145
2013-05-02,train,420.30103
2013-05-03,train,422.3696
2013-05-06,train,425.1043
2013-05-07,train,428.77396
2013-05-08,train,432.48575
2013-05-09,train,436.6744
2013-05-10,train,440.65887
2013-05-13,train,444.56708
2013-05-14,train,447.92606
2013-05-15,train,451.0927
2013-05-16,train,455.24042
2013-05-17,train,459.03598
2013-05-20,train,462.53027
2013-05-21,train,465.47366
2013-05-22,train,467.72446
2013-05-23,train,468.48505
2013-05-24,train,467.9323
2013-05-28,train,466.1568
2013-05-29,train,464.1797
2013-05-30,train,461.6473
2013-05-31,train,459.14465
2013-06-03,train,456.92523
2013-06-04,train,454.92783
2013-06-05,train,452.8509
2013-06-06,train,450.94785
2013-06-07,train,449.56525
2013-06-10,train,449.36594
2013-06-11,train,450.43475
2013-06-12,train,451.69547
2013-06-13,train,452.57452
2013-06-14,train,453.35876
2013-06-17,train,453.90073
2013-06-18,train,454.77963
2013-06-19,train,456.4809
2013-06-20,train,458.54465
2013-06-21,train,459.8741
2013-06-24,train,460.433
2013-06-25,train,459.90778
2013-06-26,train,458.57898
2013-06-27,train,457.2324
2013-06-28,train,456.1726
2013-07-01,train,455.5646
2013-07-02,train,455.6692
2013-07-03,train,455.94492
2013-07-05,train,456.50366
2013-07-08,train,457.52237
2013-07-09,train,459.2918
2013-07-10,train,461.37003
2013-07-11,train,463.48236
2013-07-12,train,466.1031
2013-07-15,train,468.92218
2013-07-16,train,471.68372
2013-07-17,train,473.9007
2013-07-18,train,475.51663
2013-07-19,train,476.22153
2013-07-22,train,475.61325
2013-07-23,train,474.93106
2013-07-24,train,473.93335
2013-07-25,train,472.80798
2013-07-26,train,470.98145
2013-07-29,train,468.7837
2013-07-30,train,466.4098
2013-07-31,train,464.5704
2013-08-01,train,463.08755
2013-08-02,train,462.77158
2013-08-05,train,463.32727
2013-08-06,train,464.30322
2013-08-07,train,465.03543
